"","Overall","marker","n.fold","method","variable"
"295095",0.00385312479024211,"V2365","4","G-BLUP","15"
"295096",-0.00120702072462544,"V2366","4","G-BLUP","15"
"295097",0.000629818202945231,"V2367","4","G-BLUP","15"
"295098",0.00167926728899044,"V2368","4","G-BLUP","15"
"295099",-0.000998562711547878,"V2369","4","G-BLUP","15"
"295100",-0.00106437116025514,"V2370","4","G-BLUP","15"
"295101",-0.00156788030007493,"V2371","4","G-BLUP","15"
"295102",0.000793536769900378,"V2372","4","G-BLUP","15"
"295103",0.00429844755258009,"V2373","4","G-BLUP","15"
"295104",0.0017802685427825,"V2374","4","G-BLUP","15"
"295105",1.51611266465419e-05,"V2375","4","G-BLUP","15"
"295106",-0.00058729053431805,"V2376","4","G-BLUP","15"
"295107",-0.00189823459734331,"V2377","4","G-BLUP","15"
"295108",-0.00138681994462555,"V2378","4","G-BLUP","15"
"295109",0.00276877149643411,"V2379","4","G-BLUP","15"
"295110",0.00400934454657747,"V2380","4","G-BLUP","15"
"295111",0.00697343101554005,"V2381","4","G-BLUP","15"
"295112",0.00565159435652772,"V2382","4","G-BLUP","15"
"295113",0.00678430633436647,"V2383","4","G-BLUP","15"
"295114",0.00415333833039657,"V2384","4","G-BLUP","15"
"295115",0.00272440932487099,"V2385","4","G-BLUP","15"
"295116",0.00231654216056533,"V2386","4","G-BLUP","15"
"295117",0.000799534280180903,"V2387","4","G-BLUP","15"
"295118",0.00170637763739226,"V2388","4","G-BLUP","15"
"295119",0.00236839417818901,"V2389","4","G-BLUP","15"
"295120",0.0036966614926978,"V2390","4","G-BLUP","15"
"295121",0.00304525876280766,"V2391","4","G-BLUP","15"
"295122",0.00402411961137653,"V2392","4","G-BLUP","15"
"295123",0.000749598490413404,"V2393","4","G-BLUP","15"
"295124",0.00168349927538877,"V2394","4","G-BLUP","15"
"295125",0.00216559305871022,"V2395","4","G-BLUP","15"
"295126",-0.00037681050899116,"V2396","4","G-BLUP","15"
"295127",0.00117731460506032,"V2397","4","G-BLUP","15"
"295128",0.00204017599796861,"V2398","4","G-BLUP","15"
"295129",0.00262277626322063,"V2399","4","G-BLUP","15"
"295130",0.00362607241159872,"V2400","4","G-BLUP","15"
"295131",0.00408361256824763,"V2401","4","G-BLUP","15"
"295132",0.00443310775492228,"V2402","4","G-BLUP","15"
"295133",0.00448386355518603,"V2403","4","G-BLUP","15"
"295134",0.00398661044278682,"V2404","4","G-BLUP","15"
"295135",0.00362789267853494,"V2405","4","G-BLUP","15"
"295136",0.00144641088660822,"V2406","4","G-BLUP","15"
"295137",0.00041334464887793,"V2407","4","G-BLUP","15"
"295138",-0.00122861361201378,"V2408","4","G-BLUP","15"
"295139",0.000327851841951861,"V2409","4","G-BLUP","15"
"295140",-0.00212621320378734,"V2410","4","G-BLUP","15"
"295141",-0.00514901830657045,"V2411","4","G-BLUP","15"
"295142",-0.00237280791293984,"V2412","4","G-BLUP","15"
"295143",0.000386487904978344,"V2413","4","G-BLUP","15"
"295144",0.00303026490978397,"V2414","4","G-BLUP","15"
"295145",0.00187980980807664,"V2415","4","G-BLUP","15"
"295146",-0.000811687145681514,"V2416","4","G-BLUP","15"
"295147",-0.00120458473974561,"V2417","4","G-BLUP","15"
"295148",-0.0012376888816977,"V2418","4","G-BLUP","15"
"295149",-0.00200430075723259,"V2419","4","G-BLUP","15"
"295150",0.0011428743994024,"V2420","4","G-BLUP","15"
"295151",-0.00019571295404903,"V2421","4","G-BLUP","15"
"295152",-0.000759297137356675,"V2422","4","G-BLUP","15"
"295153",0.00249696773868013,"V2423","4","G-BLUP","15"
"295154",0.00107280261466829,"V2424","4","G-BLUP","15"
"295155",0.00273332703882318,"V2425","4","G-BLUP","15"
"295156",-4.3199625940007e-05,"V2426","4","G-BLUP","15"
"295157",0.000280569665410738,"V2427","4","G-BLUP","15"
"295158",-0.00108056432899739,"V2428","4","G-BLUP","15"
"295159",0.00283894344066327,"V2429","4","G-BLUP","15"
"295160",0.000530481628335867,"V2430","4","G-BLUP","15"
"295161",-0.000261032960962413,"V2431","4","G-BLUP","15"
"295162",0.00180636692412317,"V2432","4","G-BLUP","15"
"295163",0.00327992551630073,"V2433","4","G-BLUP","15"
"295164",0.0016724806636476,"V2434","4","G-BLUP","15"
"295165",0.00123844115386254,"V2435","4","G-BLUP","15"
"295166",0.00143785133323338,"V2436","4","G-BLUP","15"
"295167",0.000562789444669162,"V2437","4","G-BLUP","15"
"295168",-0.00132713593897393,"V2438","4","G-BLUP","15"
"295169",0.00205812249032932,"V2439","4","G-BLUP","15"
"295170",0.000216231065286981,"V2440","4","G-BLUP","15"
"295171",0.00145015810847757,"V2441","4","G-BLUP","15"
"295172",0.00130144233822194,"V2442","4","G-BLUP","15"
"295173",-0.0007311619285642,"V2443","4","G-BLUP","15"
"295174",-0.000995218912422512,"V2444","4","G-BLUP","15"
"295175",0.000791109641853577,"V2445","4","G-BLUP","15"
"295176",0.00229106372445133,"V2446","4","G-BLUP","15"
"295177",-0.000894318293267645,"V2447","4","G-BLUP","15"
"295178",0.000938163674516957,"V2448","4","G-BLUP","15"
"295179",0.000378767307722723,"V2449","4","G-BLUP","15"
"295180",0.000580541022216002,"V2450","4","G-BLUP","15"
"295181",-0.000662780205395739,"V2451","4","G-BLUP","15"
"295182",0.000693225403156531,"V2452","4","G-BLUP","15"
"295183",-0.00124076168872634,"V2453","4","G-BLUP","15"
"295184",0.00223300264517706,"V2454","4","G-BLUP","15"
"295185",0.00142337312074104,"V2455","4","G-BLUP","15"
"295186",0.00110775815814393,"V2456","4","G-BLUP","15"
"295187",0.00144946136842836,"V2457","4","G-BLUP","15"
"295188",0.00278927019626252,"V2458","4","G-BLUP","15"
"295189",0.00290498782150323,"V2459","4","G-BLUP","15"
"295190",0.00218624559308908,"V2460","4","G-BLUP","15"
"295191",0.000516072888769342,"V2461","4","G-BLUP","15"
"295192",0.00144881331734174,"V2462","4","G-BLUP","15"
"295193",0.00134290681538565,"V2463","4","G-BLUP","15"
"295194",-0.000770409591486239,"V2464","4","G-BLUP","15"
"295195",0.00120400685830337,"V2465","4","G-BLUP","15"
"295196",0.000142071346767881,"V2466","4","G-BLUP","15"
"295197",-0.000805292024941235,"V2467","4","G-BLUP","15"
"295198",0.00103371537503321,"V2468","4","G-BLUP","15"
"295199",0.0022145203378589,"V2469","4","G-BLUP","15"
"295200",0.00254761553217829,"V2470","4","G-BLUP","15"
"295201",0.000127186826443605,"V2471","4","G-BLUP","15"
"295202",0.000454823045450442,"V2472","4","G-BLUP","15"
"295203",-0.000426736966561055,"V2473","4","G-BLUP","15"
"295204",0.000622648261616573,"V2474","4","G-BLUP","15"
"295205",0.00319156424598985,"V2475","4","G-BLUP","15"
"295206",-0.00164598423215724,"V2476","4","G-BLUP","15"
"295207",0.00121745851893111,"V2477","4","G-BLUP","15"
"295208",0.000588389672002332,"V2478","4","G-BLUP","15"
"295209",0.00298038996986775,"V2479","4","G-BLUP","15"
"295210",0.00157258945390266,"V2480","4","G-BLUP","15"
"295211",0.00224936330783501,"V2481","4","G-BLUP","15"
"295212",0.00100601653118734,"V2482","4","G-BLUP","15"
"295213",0.00148385498967542,"V2483","4","G-BLUP","15"
"295214",0.00221156400479411,"V2484","4","G-BLUP","15"
"295215",0.00113827484910446,"V2485","4","G-BLUP","15"
"295216",0.00116410724675963,"V2486","4","G-BLUP","15"
"295217",0.00124390795378372,"V2487","4","G-BLUP","15"
"295218",0.00398273836041454,"V2488","4","G-BLUP","15"
"295219",0.00373718418761625,"V2489","4","G-BLUP","15"
"295220",0.00180550623437456,"V2490","4","G-BLUP","15"
"295221",-0.00060479781198798,"V2491","4","G-BLUP","15"
"295222",0.000760307151075755,"V2492","4","G-BLUP","15"
"295223",0.00161937367068902,"V2493","4","G-BLUP","15"
"295224",0.00192087779593128,"V2494","4","G-BLUP","15"
"295225",0.00480752603953742,"V2495","4","G-BLUP","15"
"295226",0.00192298514606954,"V2496","4","G-BLUP","15"
"295227",-0.000400128823286294,"V2497","4","G-BLUP","15"
"295228",-0.00141300438100919,"V2498","4","G-BLUP","15"
"295229",-0.00154631830443473,"V2499","4","G-BLUP","15"
"295230",-0.00155449435729641,"V2500","4","G-BLUP","15"
"295231",0.0010225853070291,"V2501","4","G-BLUP","15"
"295232",7.44239747096521e-05,"V2502","4","G-BLUP","15"
"295233",0.0014394846060214,"V2503","4","G-BLUP","15"
"295234",0.00396860122994065,"V2504","4","G-BLUP","15"
"295235",0.00288533690664101,"V2505","4","G-BLUP","15"
"295236",-0.00153176631348822,"V2506","4","G-BLUP","15"
"295237",-0.00101586313344678,"V2507","4","G-BLUP","15"
"295238",-0.00127311457094433,"V2508","4","G-BLUP","15"
"295239",0.00053779386514051,"V2509","4","G-BLUP","15"
"295240",-0.00091999508057907,"V2510","4","G-BLUP","15"
"295241",0.000291968860851121,"V2511","4","G-BLUP","15"
"295242",-0.000471905177920195,"V2512","4","G-BLUP","15"
"295243",-0.000794807939136822,"V2513","4","G-BLUP","15"
"295244",-0.00184528989298817,"V2514","4","G-BLUP","15"
"295245",-0.00155282930501665,"V2515","4","G-BLUP","15"
"295246",-0.00154146036629139,"V2516","4","G-BLUP","15"
"295247",-0.000525469743016739,"V2517","4","G-BLUP","15"
"295248",-0.000556253267015268,"V2518","4","G-BLUP","15"
"295249",0.00124303980181709,"V2519","4","G-BLUP","15"
"295250",0.003367422913564,"V2520","4","G-BLUP","15"
"295251",0.00274861122950374,"V2521","4","G-BLUP","15"
"295252",0.0035087475377015,"V2522","4","G-BLUP","15"
"295253",0.00566323592792596,"V2523","4","G-BLUP","15"
"295254",0.00126214040937242,"V2524","4","G-BLUP","15"
"295255",-0.000428838282209643,"V2525","4","G-BLUP","15"
"295256",3.58996675050396e-05,"V2526","4","G-BLUP","15"
"295257",0.00148911731563835,"V2527","4","G-BLUP","15"
"295258",0.000253630906333472,"V2528","4","G-BLUP","15"
"295259",0.00154255242015007,"V2529","4","G-BLUP","15"
"295260",-0.00045914892163471,"V2530","4","G-BLUP","15"
"295261",-0.00125982764344284,"V2531","4","G-BLUP","15"
"295262",0.00277500170072853,"V2532","4","G-BLUP","15"
"295263",0.00453856882086175,"V2533","4","G-BLUP","15"
"295264",0.00153807767656812,"V2534","4","G-BLUP","15"
"295265",-0.00142423333946215,"V2535","4","G-BLUP","15"
"295266",0.000919568109390255,"V2536","4","G-BLUP","15"
"295267",0.00181318482195701,"V2537","4","G-BLUP","15"
"295268",-0.0012090989442875,"V2538","4","G-BLUP","15"
"295269",0.00117056514032261,"V2539","4","G-BLUP","15"
"295270",0.00115740207514538,"V2540","4","G-BLUP","15"
"295271",-0.00330712204387621,"V2541","4","G-BLUP","15"
"295272",-0.00336471735225785,"V2542","4","G-BLUP","15"
"295273",-0.000814708127179151,"V2543","4","G-BLUP","15"
"295274",0.00125293567406483,"V2544","4","G-BLUP","15"
"295275",0.00378698193780848,"V2545","4","G-BLUP","15"
"295276",0.00317820168913828,"V2546","4","G-BLUP","15"
"295277",0.00405709308321574,"V2547","4","G-BLUP","15"
"295278",0.00497272985057784,"V2548","4","G-BLUP","15"
"295279",0.00567756390062325,"V2549","4","G-BLUP","15"
"295280",0.00595943660800522,"V2550","4","G-BLUP","15"
"295281",0.00523315659804905,"V2551","4","G-BLUP","15"
"295282",0.000793589083742198,"V2552","4","G-BLUP","15"
"295283",-0.000902133834263282,"V2553","4","G-BLUP","15"
"295284",0.000993095095751023,"V2554","4","G-BLUP","15"
"295285",-0.000933471208480647,"V2555","4","G-BLUP","15"
"295286",0.000566135885681617,"V2556","4","G-BLUP","15"
"295287",0.00339653479747117,"V2557","4","G-BLUP","15"
"295288",0.00682983041647447,"V2558","4","G-BLUP","15"
"295289",0.00576201612904325,"V2559","4","G-BLUP","15"
"295290",0.00483461118825223,"V2560","4","G-BLUP","15"
"295291",0.00185998772153833,"V2561","4","G-BLUP","15"
"295292",0.00179270306315518,"V2562","4","G-BLUP","15"
"295293",-0.00125675118682423,"V2563","4","G-BLUP","15"
"295294",-0.00231871152124683,"V2564","4","G-BLUP","15"
"295295",-0.00012301509967296,"V2565","4","G-BLUP","15"
"295296",0.00256862061254499,"V2566","4","G-BLUP","15"
"295297",0.000597416898083986,"V2567","4","G-BLUP","15"
"295298",0.000563677481416643,"V2568","4","G-BLUP","15"
"295299",-0.000560825892465509,"V2569","4","G-BLUP","15"
"295300",0.000405157300024065,"V2570","4","G-BLUP","15"
"295301",-0.000853211685096613,"V2571","4","G-BLUP","15"
"295302",-0.000529133329744774,"V2572","4","G-BLUP","15"
"295303",0.000467748411223498,"V2573","4","G-BLUP","15"
"295304",-0.00147466302960198,"V2574","4","G-BLUP","15"
"295305",0.000184084768162987,"V2575","4","G-BLUP","15"
"295306",0.00232089142630082,"V2576","4","G-BLUP","15"
"295307",0.00529484631518273,"V2577","4","G-BLUP","15"
"295308",0.00296671991508028,"V2578","4","G-BLUP","15"
"295309",0.000624188655650681,"V2579","4","G-BLUP","15"
"295310",0.0021938448531443,"V2580","4","G-BLUP","15"
"295311",0.000833792358030445,"V2581","4","G-BLUP","15"
"295312",0.00072132013704547,"V2582","4","G-BLUP","15"
"295313",0.00192496054653379,"V2583","4","G-BLUP","15"
"295314",0.00104014713736903,"V2584","4","G-BLUP","15"
"295315",0.0015173315055656,"V2585","4","G-BLUP","15"
"295316",0.000892791407973974,"V2586","4","G-BLUP","15"
"295317",0.000877076166887078,"V2587","4","G-BLUP","15"
"295318",-0.000675515546805371,"V2588","4","G-BLUP","15"
"295319",-0.00210549493720901,"V2589","4","G-BLUP","15"
"295320",-0.0041400769831255,"V2590","4","G-BLUP","15"
"295321",-0.00210825280449898,"V2591","4","G-BLUP","15"
"295322",-0.0021105740849062,"V2592","4","G-BLUP","15"
"295323",-0.00138839115229338,"V2593","4","G-BLUP","15"
"295324",-0.000156759064239103,"V2594","4","G-BLUP","15"
"295325",0.00220326311189376,"V2595","4","G-BLUP","15"
"295326",0.00414622696666339,"V2596","4","G-BLUP","15"
"295327",0.00370334190673435,"V2597","4","G-BLUP","15"
"295328",0.00113791882889778,"V2598","4","G-BLUP","15"
"295329",0.00169438785742611,"V2599","4","G-BLUP","15"
"295330",0.00316135600586787,"V2600","4","G-BLUP","15"
"295331",0.00125265609063059,"V2601","4","G-BLUP","15"
"295332",-0.000552696061411409,"V2602","4","G-BLUP","15"
"295333",0.000435002991666867,"V2603","4","G-BLUP","15"
"295334",0.00228413862852489,"V2604","4","G-BLUP","15"
"295335",-4.48905646625614e-06,"V2605","4","G-BLUP","15"
"295336",0.000702585473336429,"V2606","4","G-BLUP","15"
"295337",0.00510771003994007,"V2607","4","G-BLUP","15"
"295338",-0.00112734463964518,"V2608","4","G-BLUP","15"
"295339",-0.00163113063984965,"V2609","4","G-BLUP","15"
"295340",-0.000511516729466557,"V2610","4","G-BLUP","15"
"295341",-0.000342005520367691,"V2611","4","G-BLUP","15"
"295342",0.00106339216358399,"V2612","4","G-BLUP","15"
"295343",-0.000649458743387939,"V2613","4","G-BLUP","15"
"295344",0.00166735291667122,"V2614","4","G-BLUP","15"
"295345",0.00125847294862344,"V2615","4","G-BLUP","15"
"295346",-0.000398530026357671,"V2616","4","G-BLUP","15"
"295347",0.000242827646305104,"V2617","4","G-BLUP","15"
"295348",0.000880367519859817,"V2618","4","G-BLUP","15"
"295349",0.00315539702611674,"V2619","4","G-BLUP","15"
"295350",0.00564871192498406,"V2620","4","G-BLUP","15"
"295351",2.17916955748362e-05,"V2621","4","G-BLUP","15"
"295352",-0.000320692768205764,"V2622","4","G-BLUP","15"
"295353",0.000517930958748059,"V2623","4","G-BLUP","15"
"295354",0.00221199580147374,"V2624","4","G-BLUP","15"
"295355",0.000101649981359863,"V2625","4","G-BLUP","15"
"295356",-0.000344911689471318,"V2626","4","G-BLUP","15"
"295357",0.00146434800241272,"V2627","4","G-BLUP","15"
"295358",0.000758080108103294,"V2628","4","G-BLUP","15"
"295359",0.000562755412075099,"V2629","4","G-BLUP","15"
"295360",0.00137538034303971,"V2630","4","G-BLUP","15"
"295361",0.000528592663498099,"V2631","4","G-BLUP","15"
"295362",0.00402434384206061,"V2632","4","G-BLUP","15"
"295363",-0.00106570220537534,"V2633","4","G-BLUP","15"
"295364",-0.00154379385185087,"V2634","4","G-BLUP","15"
"295365",-0.00274995141519555,"V2635","4","G-BLUP","15"
"295366",0.000835680722592521,"V2636","4","G-BLUP","15"
"295367",0.00370633186974328,"V2637","4","G-BLUP","15"
"295368",0.00146244359542602,"V2638","4","G-BLUP","15"
"295369",-0.00120191049405933,"V2639","4","G-BLUP","15"
"295370",-0.0028546635637406,"V2640","4","G-BLUP","15"
"295371",-0.00259256357930785,"V2641","4","G-BLUP","15"
"295372",-0.000296346418687518,"V2642","4","G-BLUP","15"
"295373",0.00358824122675542,"V2643","4","G-BLUP","15"
"295374",0.00395826816571359,"V2644","4","G-BLUP","15"
"295375",0.0028138331545184,"V2645","4","G-BLUP","15"
"295376",0.00117819015086698,"V2646","4","G-BLUP","15"
"295377",0.00231333432057641,"V2647","4","G-BLUP","15"
"295378",0.0046783374045319,"V2648","4","G-BLUP","15"
"295379",0.00351889513036348,"V2649","4","G-BLUP","15"
"295380",0.0013034974465671,"V2650","4","G-BLUP","15"
"295381",-0.000850982790627141,"V2651","4","G-BLUP","15"
"295382",0.000628087838122304,"V2652","4","G-BLUP","15"
"295383",2.86878531072767e-05,"V2653","4","G-BLUP","15"
"295384",0.00265747278536142,"V2654","4","G-BLUP","15"
"295385",0.00447885525349181,"V2655","4","G-BLUP","15"
"295386",0.00127371823023158,"V2656","4","G-BLUP","15"
"295387",0.00040924506356892,"V2657","4","G-BLUP","15"
"295388",0.0025320935630058,"V2658","4","G-BLUP","15"
"295389",0.00578879930119152,"V2659","4","G-BLUP","15"
"295390",0.0031635126270331,"V2660","4","G-BLUP","15"
"295391",0.00126296876073942,"V2661","4","G-BLUP","15"
"295392",0.00305567393974561,"V2662","4","G-BLUP","15"
"295393",0.00343405839678178,"V2663","4","G-BLUP","15"
"295394",0.000584639142508276,"V2664","4","G-BLUP","15"
"295395",-0.00213241723827146,"V2665","4","G-BLUP","15"
"295396",-0.00371785861791954,"V2666","4","G-BLUP","15"
"295397",-0.00233895465870449,"V2667","4","G-BLUP","15"
"295398",-0.000234280264143119,"V2668","4","G-BLUP","15"
"295399",-2.64699772251242e-05,"V2669","4","G-BLUP","15"
"295400",0.00192124443218181,"V2670","4","G-BLUP","15"
"295401",0.00271949614335201,"V2671","4","G-BLUP","15"
"295402",0.00154084639041111,"V2672","4","G-BLUP","15"
"295403",0.00115237193383794,"V2673","4","G-BLUP","15"
"295404",0.00111926779188465,"V2674","4","G-BLUP","15"
"295405",0.0016694430337342,"V2675","4","G-BLUP","15"
"295406",0.00502078383680157,"V2676","4","G-BLUP","15"
"295407",0.00142818069645405,"V2677","4","G-BLUP","15"
"295408",0.000646658975693114,"V2678","4","G-BLUP","15"
"295409",0.00233077279319683,"V2679","4","G-BLUP","15"
"295410",1.44390217907968e-05,"V2680","4","G-BLUP","15"
"295411",0.00142847382991239,"V2681","4","G-BLUP","15"
"295412",-0.000191921531414479,"V2682","4","G-BLUP","15"
"295413",0.000402528130486655,"V2683","4","G-BLUP","15"
"295414",0.00110534560161134,"V2684","4","G-BLUP","15"
"295415",0.000747547362203091,"V2685","4","G-BLUP","15"
"295416",-0.00204313021453629,"V2686","4","G-BLUP","15"
"295417",-0.00340813103518031,"V2687","4","G-BLUP","15"
"295418",-0.00129483323039235,"V2688","4","G-BLUP","15"
"295419",-0.00117920809585108,"V2689","4","G-BLUP","15"
"295420",-0.000623034970079458,"V2690","4","G-BLUP","15"
"295421",0.00107473318036803,"V2691","4","G-BLUP","15"
"295422",-0.00129489288008561,"V2692","4","G-BLUP","15"
"295423",-0.00261171341335379,"V2693","4","G-BLUP","15"
"295424",-0.00157455802921065,"V2694","4","G-BLUP","15"
"295425",-0.00102747698248077,"V2695","4","G-BLUP","15"
"295426",0.000518471710233288,"V2696","4","G-BLUP","15"
"295427",8.33485072055963e-05,"V2697","4","G-BLUP","15"
"295428",0.000314521782725716,"V2698","4","G-BLUP","15"
"295429",0.000999303469308052,"V2699","4","G-BLUP","15"
"295430",-5.76809051736882e-05,"V2700","4","G-BLUP","15"
"295431",0.00106052965808051,"V2701","4","G-BLUP","15"
"295432",0.000274580144097839,"V2702","4","G-BLUP","15"
"295433",0.000176327689329572,"V2703","4","G-BLUP","15"
"295434",0.000365303062143597,"V2704","4","G-BLUP","15"
"295435",0.00348485836568858,"V2705","4","G-BLUP","15"
"295436",0.00479871586252459,"V2706","4","G-BLUP","15"
"295437",0.00161611466213349,"V2707","4","G-BLUP","15"
"295438",0.00100710183073915,"V2708","4","G-BLUP","15"
"295439",-0.000926885261140945,"V2709","4","G-BLUP","15"
"295440",4.29373080709852e-05,"V2710","4","G-BLUP","15"
"295441",-0.000241432716294088,"V2711","4","G-BLUP","15"
"295442",-0.000587163303039853,"V2712","4","G-BLUP","15"
"295443",-0.00188075203593781,"V2713","4","G-BLUP","15"
"295444",0.000891104012117233,"V2714","4","G-BLUP","15"
"295445",0.00243893575560138,"V2715","4","G-BLUP","15"
"295446",0.00276705445569341,"V2716","4","G-BLUP","15"
